GeoFIPS,GeoName,year,Accommodation and food services,Administrative and support and waste management and remediation services,"Arts, entertainment, and recreation",Durable goods manufacturing,Educational services,Finance and insurance,Health care and social assistance,Management of companies and enterprises,Nondurable goods manufacturing,"Professional, scientific, and technical services",Real estate and rental and leasing,"Agriculture, forestry, fishing and hunting","Arts, entertainment, recreation, accommodation, and food services",Construction,"Educational services, health care, and social assistance","Finance, insurance, real estate, rental, and leasing",Information,Manufacturing,"Mining, quarrying, and oil and gas extraction",Other services (except government and government enterprises),Professional and business services,Retail trade,Transportation and warehousing,Utilities,Wholesale trade,Private industries,All industry total,Government and government enterprises,Manufacturing and information,Natural resources and mining,Private goods-producing industries 2/,Private services-providing industries 3/,Trade,Transportation and utilities
39069,"Henry, OH",2018,96.308,107.772,97.621,97.135,91.349,92.893,99.248,,91.822,97.513,88.57,150.666,96.437,92.254,99.093,90.192,117.298,93.472,93.854,103.378,102.21,100.901,101.049,99.924,95.076,96.289,96.63,99.361,94.096,150.375,96.026,96.603,98.55,100.983
39069,"Henry, OH",2019,96.454,103.246,96.414,92.907,95.627,114.083,95.929,,138.156,96.992,96.325,121.771,96.451,95.648,95.924,103.06,142.852,124.099,227.617,102.849,99.852,104.939,102.968,104.35,97.339,112.255,110.768,98.971,124.598,122.325,120.572,102.465,101.86,103.047
39069,"Henry, OH",2020,80.273,116.908,72.438,81.039,87.532,106.449,87.29,,135.476,96.302,83.868,210.129,79.509,94.107,87.295,92.41,138.65,118.607,352.652,94.216,105.776,103.457,107.212,115.828,93.537,108.939,107.239,93.76,119.136,210.941,119.624,96.325,99.433,107.701
39069,"Henry, OH",2021,86.779,124.881,85.678,87.62,92.641,115.03,88.256,,127.414,,91.901,242.74,86.658,88.361,88.342,100.658,142.009,114.92,148.897,103.459,123.845,97.048,99.674,110.279,88.297,108.917,107.62,97.297,115.615,242.647,117.436,98.862,93.492,100.279
39069,"Henry, OH",2022,83.07,114.885,111.799,87.931,93.476,111.286,91.879,,86.845,,,219.334,85.719,79.698,91.911,,127.773,87.007,,103.022,,91.102,82.614,84.969,89.981,96.096,96.281,97.891,88.013,,,,90.553,82.743
39069,"Henry, OH",2023,87.294,112.063,111.303,91.469,94.196,101.904,91.578,,80.071,,114.71,199.761,89.519,74.075,91.629,109.508,129.87,83.596,532.035,101.573,127.355,101.969,82.24,91.635,92.851,94.544,95.055,99.44,84.717,201.885,88.334,101.412,98.173,82.749
39071,"Highland, OH",2001,112.357,26.095,19.888,92.418,,42.34,72.77,0.0,61.653,132.066,83.328,,101.714,147.175,,60.064,195.31,88.366,648.763,96.115,40.345,78.211,73.985,,55.08,77.244,81.618,110.749,93.45,,,,70.938,
39071,"Highland, OH",2002,107.828,30.807,19.429,103.453,,54.423,74.892,0.0,122.025,139.775,90.903,,97.654,119.91,,69.965,241.148,107.083,623.405,105.524,44.533,82.276,63.351,,49.097,82.592,86.681,113.282,113.515,,,,72.205,
39071,"Highland, OH",2003,111.886,33.894,24.218,100.861,,55.995,77.93,0.0,180.792,132.221,95.35,,101.807,117.554,,72.791,278.942,113.877,653.096,101.701,44.822,88.394,75.42,,51.508,88.168,91.714,113.912,122.096,,,,77.236,
39071,"Highland, OH",2004,,35.984,,107.629,,58.504,80.991,0.0,174.086,127.632,103.002,,106.917,118.725,,77.53,361.14,118.651,631.373,101.154,45.087,86.493,112.168,,52.155,92.937,96.121,115.44,131.563,,,,76.058,
39071,"Highland, OH",2005,119.025,38.432,,108.396,,71.838,81.291,0.0,172.358,121.394,113.644,,,102.881,,89.584,410.424,119.036,423.501,93.83,45.197,85.876,116.097,,54.614,95.701,98.713,116.689,134.987,,,,76.303,
39071,"Highland, OH",2006,102.061,36.853,84.083,,,52.374,87.677,,,,105.794,,100.168,83.038,,75.281,332.926,117.2,332.871,95.063,58.292,80.301,119.274,,52.96,89.543,93.552,118.702,128.397,,,,71.882,
39071,"Highland, OH",2007,103.214,38.427,84.833,,,86.614,88.332,,,,107.986,,101.277,76.413,,95.589,311.163,127.874,272.17,93.314,56.207,79.841,111.497,,51.582,96.502,99.504,117.589,136.75,,,,71.167,
39071,"Highland, OH",2008,93.322,38.508,68.119,93.929,,85.814,,,130.155,,107.607,,90.588,62.34,,94.976,277.748,100.226,191.933,85.834,53.34,78.831,91.43,,49.967,88.354,92.48,118.23,109.362,,,,69.994,
39071,"Highland, OH",2009,82.226,38.481,67.187,59.522,,105.129,,,151.303,,107.51,,80.611,78.727,,104.95,283.055,75.488,170.963,82.035,50.984,77.502,91.217,,45.293,90.284,93.726,114.992,86.918,,,,67.696,
39071,"Highland, OH",2010,85.012,43.943,70.143,78.046,,85.633,,,139.698,,116.074,,83.415,97.479,,99.255,323.917,88.809,158.609,84.61,54.561,78.086,110.711,,42.429,90.761,94.2,115.444,101.713,,,,67.248,
39071,"Highland, OH",2011,,42.277,,76.348,,78.851,90.436,,119.929,,116.174,,88.676,115.596,,95.786,325.884,83.868,132.271,86.848,53.615,78.34,129.359,,43.023,92.829,95.62,112.825,97.233,,,,67.604,
39071,"Highland, OH",2012,93.34,46.105,86.24,75.075,,88.838,93.823,,134.955,,111.262,,92.589,131.23,,98.672,299.751,85.579,120.703,89.775,55.727,79.727,111.803,,43.514,93.062,95.504,110.538,97.323,,,,68.719,
39071,"Highland, OH",2013,97.653,49.996,114.517,73.355,,88.637,91.708,,140.586,,111.112,,99.474,127.036,,98.496,176.296,85.216,112.678,85.953,57.465,83.817,115.549,,49.899,93.137,95.282,108.468,90.063,,,,73.5,
39071,"Highland, OH",2014,99.928,57.8,116.962,75.938,,93.375,92.347,,154.838,,99.244,,101.768,117.333,,95.665,117.547,89.901,117.543,89.807,58.996,87.939,119.231,,62.142,91.312,93.43,106.453,91.258,,,,80.077,
39071,"Highland, OH",2015,108.393,72.35,87.953,75.322,,96.681,95.65,,116.555,,112.7,,106.279,109.478,,103.5,111.343,82.558,154.571,93.088,66.195,93.015,129.72,,73.091,93.874,94.349,97.349,83.982,,,,86.923,
39071,"Highland, OH",2016,102.252,82.859,95.459,81.289,,88.758,98.531,32.993,104.867,107.602,99.027,,101.557,109.886,,93.08,101.243,85.418,135.837,95.786,74.118,95.846,104.381,,85.168,90.472,91.545,98.201,86.191,,,,92.555,
39071,"Highland, OH",2017,100.0,100.0,100.0,100.0,,100.0,100.0,100.0,100.0,100.0,100.0,,100.0,100.0,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,100.0,100.0,100.0,100.0,100.0,,,,100.0,
39071,"Highland, OH",2018,94.075,97.479,96.415,116.198,,88.947,105.58,39.311,95.333,105.736,108.351,,94.312,103.583,,96.801,91.577,112.517,81.708,98.401,83.586,105.639,100.834,,104.454,102.451,102.171,100.422,111.517,,,,105.266,
39071,"Highland, OH",2019,86.677,84.282,89.798,129.926,,123.651,101.078,29.821,95.851,108.075,102.034,,86.994,109.117,,115.267,90.156,123.907,113.287,97.66,74.45,115.734,101.816,,88.257,107.231,106.552,102.311,122.307,,,,106.917,
39071,"Highland, OH",2020,79.788,77.447,71.635,133.4,,123.094,97.49,,94.472,,99.424,,78.965,108.536,,113.878,82.472,126.53,137.483,90.464,66.758,130.942,99.466,,90.133,111.879,110.059,98.791,124.462,,,,117.878,
39071,"Highland, OH",2021,106.566,81.222,99.034,130.746,,126.285,90.206,,76.829,,117.89,,105.799,116.14,,123.318,93.138,121.185,168.54,102.233,75.446,101.356,85.997,,101.69,113.941,112.143,101.008,119.842,,,,100.985,
39071,"Highland, OH",2022,102.696,78.547,111.95,124.825,,112.622,106.857,,63.694,,113.802,,103.552,121.072,,113.372,94.203,113.776,138.166,111.321,71.684,94.704,79.192,,110.666,109.566,108.781,104.195,112.806,,,,99.12,
39071,"Highland, OH",2023,101.737,77.913,136.335,128.067,,109.392,107.527,,59.259,,118.336,,104.985,122.614,,113.074,103.267,115.445,134.897,105.237,73.657,105.931,87.582,,113.166,111.709,110.8,105.377,114.757,,,,107.536,
39073,"Hocking, OH",2001,48.524,33.645,140.562,,104.651,88.717,68.728,,,,75.285,,55.827,115.272,70.261,78.597,103.431,148.136,255.607,109.908,,81.286,,,202.055,96.247,97.473,101.716,144.712,,,,95.411,
39073,"Hocking, OH",2002,49.605,45.145,147.385,,102.476,106.417,71.969,,,,81.127,,57.368,102.945,73.314,87.088,121.383,152.844,334.667,117.8,,92.477,,,221.429,104.671,104.402,102.204,151.204,,,,107.614,
39073,"Hocking, OH",2003,52.03,51.71,142.946,,,99.94,,,,,86.303,,59.232,105.25,,89.66,106.355,147.071,288.701,113.144,,94.589,,,214.338,103.248,104.307,107.671,144.143,,,,108.732,
39073,"Hocking, OH",2004,65.316,53.671,132.44,,141.849,110.365,79.957,,,,90.831,,70.541,94.457,82.522,95.553,68.313,154.396,313.053,111.548,,91.197,,,198.529,104.157,105.45,109.768,145.74,,,,103.932,
39073,"Hocking, OH",2005,65.672,56.707,112.021,139.442,131.512,135.639,81.253,,140.61,,102.433,,69.224,90.637,83.37,110.319,72.179,141.035,309.111,103.528,,93.99,,,190.223,106.268,107.357,110.819,134.33,,,,105.498,
39073,"Hocking, OH",2006,64.428,65.888,54.554,126.85,130.945,126.895,81.996,,147.474,,104.207,,63.5,87.097,84.062,109.66,60.733,134.227,446.936,108.082,,88.296,156.915,,,105.799,106.776,109.787,126.923,,,,,
39073,"Hocking, OH",2007,69.767,67.538,51.927,126.29,137.388,117.371,80.522,,136.147,,116.804,,68.199,75.257,82.904,117.089,63.507,130.38,504.946,106.141,,83.366,186.248,,,107.273,108.637,113.195,123.791,,,,,
39073,"Hocking, OH",2008,70.511,64.714,63.996,111.077,107.206,120.733,89.87,,136.295,,104.564,,69.817,79.168,90.668,108.416,68.588,119.895,401.776,105.206,,76.856,157.309,,125.341,100.726,103.712,114.792,114.964,,,,82.831,
39073,"Hocking, OH",2009,66.946,66.254,96.483,89.863,,144.019,,,144.654,,110.112,,68.998,71.0,95.853,117.683,75.201,108.196,337.098,99.328,,72.806,112.314,,109.291,98.688,101.754,113.143,105.157,,,,77.353,
39073,"Hocking, OH",2010,67.674,79.291,167.74,110.291,,128.438,,,133.284,,108.7,,75.016,82.305,92.377,113.423,75.481,118.135,237.178,96.95,,75.425,122.173,,108.398,99.482,102.875,115.498,114.142,,,,79.553,
39073,"Hocking, OH",2011,69.818,81.938,216.093,118.15,,139.247,,,139.292,,97.553,,80.628,80.684,91.968,106.768,75.589,125.354,257.879,96.021,,79.419,128.407,,100.471,99.743,102.659,113.493,120.663,,,,82.098,
39073,"Hocking, OH",2012,75.656,85.526,243.796,110.397,109.628,150.188,87.74,,126.515,,100.376,,88.095,91.027,88.738,111.299,86.574,115.819,264.355,96.152,,78.462,115.221,,98.835,100.411,102.734,111.346,113.115,,,,81.056,
39073,"Hocking, OH",2013,81.821,84.512,207.295,107.621,112.103,139.547,91.745,,117.598,,109.465,,91.063,99.557,92.681,116.24,101.277,110.881,285.657,91.74,,79.89,105.878,,103.601,102.624,102.682,102.88,110.025,,,,82.895,
39073,"Hocking, OH",2014,89.813,82.364,156.915,105.169,131.414,140.15,88.517,,119.936,,104.465,,94.717,94.666,90.431,112.442,104.976,110.078,205.377,94.848,,83.207,101.802,,119.005,100.745,100.755,100.776,109.636,,,,87.695,
39073,"Hocking, OH",2015,91.495,88.327,119.793,99.972,108.056,124.148,97.231,,108.93,,102.831,,93.541,93.72,97.723,107.645,101.335,102.926,132.662,98.682,,89.913,100.933,,123.299,100.052,99.863,99.163,102.792,,,,94.116,
39073,"Hocking, OH",2016,96.947,92.807,118.598,97.069,113.521,102.375,105.309,,101.602,,104.979,,98.507,100.042,105.684,104.361,99.523,98.56,106.196,98.155,,97.779,101.702,,146.686,102.248,101.439,98.486,98.636,,,,103.896,
39073,"Hocking, OH",2017,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,100.0,,100.0,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,100.0,100.0,,100.0,100.0,100.0,100.0,100.0,,,,100.0,
39073,"Hocking, OH",2018,94.704,93.935,80.199,103.412,,91.284,,,91.103,,108.74,,93.67,96.028,,104.408,85.496,99.375,119.937,99.001,,100.942,,,99.5,98.927,97.283,91.3,98.313,,,,100.757,
39073,"Hocking, OH",2019,94.918,86.907,71.731,101.694,,112.687,,,92.702,,110.249,,93.266,94.615,,110.972,106.087,98.732,105.485,101.502,,101.76,,,98.954,101.94,99.514,90.686,99.248,,,,101.395,
39073,"Hocking, OH",2020,89.074,83.707,90.692,104.175,104.374,109.269,90.631,,96.28,,113.471,,89.231,89.694,91.268,112.542,97.868,101.556,101.88,93.682,,100.923,,,97.413,98.894,96.794,89.141,101.271,,,,100.466,
39073,"Hocking, OH",2021,116.585,108.485,159.3,116.697,119.467,114.398,91.198,,108.955,,106.03,,119.772,81.095,92.521,108.195,100.124,114.106,119.527,90.362,,95.054,,,92.952,101.584,99.587,92.297,113.096,,,,94.774,
39073,"Hocking, OH",2022,105.206,119.327,151.138,108.309,125.933,106.783,94.207,,98.705,,120.619,,108.598,69.528,95.693,117.051,100.784,105.162,124.838,91.697,,85.502,,,86.92,100.229,99.375,96.335,104.779,,,,85.659,
39073,"Hocking, OH",2023,106.957,,148.805,96.759,136.265,101.724,91.322,,95.446,,,,110.078,68.684,93.44,,106.367,96.151,125.586,84.507,,98.597,,,88.426,101.133,100.336,97.526,96.601,,,,97.254,
39075,"Holmes, OH",2001,80.624,74.311,78.469,59.408,,64.781,,196.801,79.11,66.115,80.849,50.337,80.461,51.449,113.429,74.291,,67.243,565.5,155.695,75.756,50.544,49.225,,40.055,64.362,66.035,96.788,,67.866,63.071,66.301,47.315,
39075,"Holmes, OH",2002,80.468,79.253,78.473,64.138,,75.724,,183.969,80.534,70.468,80.194,77.189,80.318,52.656,,78.449,53.232,70.606,782.057,140.601,79.556,53.471,,28.815,46.145,69.535,71.08,98.735,70.238,101.475,70.397,68.657,51.209,
39075,"Holmes, OH",2003,77.322,114.266,83.765,65.148,,74.114,,,80.336,,80.356,52.245,77.855,56.019,122.744,77.866,57.514,71.119,443.137,99.949,97.856,60.408,53.119,32.54,54.473,68.199,69.963,102.264,70.828,65.782,65.969,71.374,58.569,51.262
39075,"Holmes, OH",2004,77.418,134.472,83.33,71.269,,76.202,,170.094,90.303,71.447,84.988,64.346,77.909,60.913,95.56,81.421,64.815,78.771,470.526,93.786,103.364,63.055,55.695,35.65,61.033,73.166,74.993,108.324,78.471,78.139,73.748,72.641,62.418,53.906
39075,"Holmes, OH",2005,69.557,153.643,78.048,76.476,,94.839,,145.683,87.251,72.377,89.675,72.587,70.256,57.17,,92.071,73.273,80.711,461.805,87.254,110.773,60.112,,35.932,50.872,74.222,76.054,109.408,80.537,84.983,75.375,72.94,57.231,
39075,"Holmes, OH",2006,65.505,145.743,69.618,75.563,,86.832,,101.285,81.803,74.354,86.345,,65.851,55.504,90.419,86.723,66.442,77.977,523.448,80.837,105.918,53.46,,37.421,51.485,70.469,72.371,107.308,77.727,,,,52.858,
39075,"Holmes, OH",2007,75.451,156.344,63.481,76.169,,80.01,,78.481,88.192,71.745,99.485,,74.516,50.643,84.944,91.233,74.167,80.933,519.049,76.014,107.726,49.736,,36.739,52.004,69.918,71.986,110.228,80.77,,,,50.468,
39075,"Holmes, OH",2008,73.404,166.94,57.431,72.244,,79.561,,78.529,74.864,80.01,92.967,41.804,72.155,47.155,,87.3,65.654,73.167,446.081,67.347,116.442,47.543,,39.623,53.801,65.567,67.883,111.136,72.994,58.601,64.097,67.759,49.535,
39075,"Holmes, OH",2009,71.483,198.424,60.239,57.45,,90.1,,,85.023,,102.777,45.148,70.599,48.962,,97.359,68.072,68.729,552.091,67.697,126.091,55.08,,33.259,52.445,66.986,69.002,106.404,68.677,67.124,63.411,72.019,54.191,
39075,"Holmes, OH",2010,72.21,232.123,70.015,61.961,,84.789,,,81.17,,106.986,46.556,72.015,58.411,,97.917,78.333,69.742,336.728,73.408,133.313,63.971,,35.343,57.197,69.967,71.902,107.773,69.842,57.83,64.709,77.255,61.713,
39075,"Holmes, OH",2011,79.491,237.604,82.336,74.588,,90.952,,,89.778,,120.27,49.437,79.678,64.44,,108.36,87.755,80.585,324.984,78.569,143.087,63.136,,37.688,55.768,76.509,78.037,106.273,80.655,59.832,72.813,81.718,60.68,
39075,"Holmes, OH",2012,83.529,286.62,98.876,71.608,,99.765,,,79.022,,109.499,40.004,84.665,75.479,,105.348,96.617,74.267,323.94,84.277,166.71,64.416,,37.3,54.506,75.561,76.975,103.087,74.579,51.073,69.762,83.635,61.112,
39075,"Holmes, OH",2013,83.128,223.194,103.613,76.358,,99.798,,,90.882,,109.221,50.467,84.651,82.52,,105.195,110.453,82.018,383.144,84.599,142.573,67.082,,40.598,69.243,81.238,82.329,102.314,82.419,63.396,78.24,85.461,67.803,
39075,"Holmes, OH",2014,86.095,,106.142,83.012,,111.215,,,98.946,95.511,111.867,95.324,87.585,90.134,86.219,111.43,106.709,89.226,255.382,93.539,,75.218,,39.157,79.361,90.013,90.64,101.985,89.467,100.75,91.397,88.193,76.601,
39075,"Holmes, OH",2015,95.444,100.839,96.25,88.125,,110.253,,,115.519,,111.849,100.476,95.505,95.047,97.785,111.02,109.601,99.013,238.362,99.375,99.358,85.005,92.135,46.727,91.477,97.628,97.686,98.7,99.158,105.096,99.121,95.667,87.164,87.806
39075,"Holmes, OH",2016,102.222,96.755,99.192,90.997,,97.657,,,101.181,,110.118,55.846,102.0,101.763,96.503,104.659,92.296,95.014,186.951,99.793,95.478,94.52,96.637,93.806,93.634,94.425,94.696,99.474,94.978,60.055,91.67,97.939,94.219,96.371
39075,"Holmes, OH",2017,100.0,100.0,100.0,100.0,,100.0,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
39075,"Holmes, OH",2018,88.229,110.422,93.103,107.833,,92.355,,103.447,100.132,110.836,114.479,114.703,88.582,107.397,100.303,104.498,103.82,104.749,104.334,101.973,110.24,107.404,97.24,106.556,103.526,105.255,104.973,100.01,104.737,114.362,106.789,103.296,106.062,98.117
39075,"Holmes, OH",2019,102.691,80.622,105.074,114.802,,114.636,,80.128,111.341,120.736,107.827,75.486,102.867,112.786,99.864,111.09,119.516,113.414,103.312,101.641,101.083,117.287,98.501,116.165,103.793,108.108,107.675,100.047,113.489,76.416,108.215,107.951,112.552,100.149
39075,"Holmes, OH",2020,86.329,,82.745,108.623,,119.534,,,114.132,119.868,124.403,79.775,86.072,118.043,90.044,122.408,123.523,110.614,111.761,99.313,99.263,117.831,100.604,128.643,104.308,108.954,108.353,97.833,110.773,80.841,108.51,109.481,113.085,103.191
39075,"Holmes, OH",2021,96.247,,103.456,112.571,,136.194,,,112.599,146.961,130.096,75.925,96.769,129.242,92.032,133.031,139.217,112.532,101.902,104.798,119.954,116.459,100.068,111.497,104.438,112.8,112.11,100.05,112.848,76.815,111.966,113.815,112.222,101.125
39075,"Holmes, OH",2022,95.815,,90.841,116.728,,131.183,,,101.664,165.906,143.298,88.586,95.512,126.188,104.57,137.847,132.266,111.024,114.699,108.263,132.375,107.915,88.607,99.073,104.981,112.451,111.808,100.63,111.284,89.51,112.305,112.59,106.749,89.574
39075,"Holmes, OH",2023,98.291,,91.617,113.709,,126.903,,,99.616,179.726,147.634,132.122,97.878,119.219,104.166,138.119,144.048,108.371,118.82,98.099,144.697,121.261,93.76,104.763,106.281,116.242,115.229,96.705,108.76,132.022,115.427,117.27,115.894,94.777
39077,"Huron, OH",2001,114.835,67.363,68.019,126.833,,79.825,,,119.868,,88.379,101.81,108.574,109.833,,86.088,141.514,122.827,5.069,103.903,,83.91,95.845,,,100.9,102.555,122.13,123.89,96.693,118.603,88.499,,
39077,"Huron, OH",2002,114.798,,84.615,131.177,,89.183,,,123.265,,91.696,71.754,110.643,106.419,71.13,91.201,111.785,126.597,183.092,108.685,,84.688,91.52,,,101.974,103.549,122.058,125.871,72.443,120.071,89.277,,
39077,"Huron, OH",2003,108.64,73.43,98.796,134.517,,85.705,,,118.832,,91.778,133.379,107.08,106.332,,90.212,99.641,125.136,149.94,113.043,,82.789,94.138,,,102.502,104.112,123.04,123.837,129.456,121.484,89.121,,
39077,"Huron, OH",2004,108.601,74.83,116.16,150.341,,98.118,,,134.661,,93.069,48.124,109.263,104.785,,94.915,81.983,141.003,111.575,113.309,,77.787,97.579,,,106.788,108.258,125.416,137.897,48.63,129.336,90.728,,
39077,"Huron, OH",2005,98.621,73.613,108.038,161.893,,118.333,,,141.248,,98.137,71.116,99.548,96.313,,104.632,88.819,149.498,179.578,103.991,,78.955,97.285,,,110.781,111.549,120.219,146.307,72.522,135.691,92.991,,
39077,"Huron, OH",2006,99.41,99.152,93.431,157.211,,111.721,,,154.796,,106.115,101.29,98.371,90.777,,108.129,91.67,156.289,189.686,104.75,,75.363,96.904,,,114.201,114.155,113.134,152.892,99.699,141.178,94.914,,
39077,"Huron, OH",2007,88.469,105.329,100.177,138.101,,96.904,,,163.828,,104.154,159.625,89.708,85.172,,102.17,94.937,154.92,186.617,101.051,,73.574,100.449,,,113.875,113.673,110.854,151.761,151.404,141.918,93.83,,
39077,"Huron, OH",2008,80.225,91.586,84.153,119.77,,96.662,,,117.147,,111.378,45.07,80.51,81.669,,107.134,103.76,118.431,266.714,94.186,,78.541,99.561,,,101.249,102.188,112.443,117.581,54.239,107.989,96.318,,
39077,"Huron, OH",2009,92.416,64.051,80.11,73.804,,113.083,,,115.395,,113.55,249.084,90.687,77.243,,113.277,112.212,100.879,284.542,83.752,,76.176,93.759,,,99.011,99.9,109.581,101.272,239.814,103.826,95.511,,
39077,"Huron, OH",2010,100.123,63.555,101.114,84.965,,101.736,,,117.848,,103.616,150.16,99.965,82.558,,102.973,136.171,106.394,190.63,82.744,,77.545,94.655,,,98.629,99.754,112.084,107.603,145.383,104.512,94.336,,
39077,"Huron, OH",2011,103.607,76.715,95.228,93.239,105.431,101.939,89.114,,118.146,,114.691,,102.315,82.936,89.912,111.018,147.028,109.443,228.479,85.641,,74.335,96.908,,,101.136,101.863,109.786,110.996,,,,,
39077,"Huron, OH",2012,89.063,82.238,97.336,91.38,99.867,103.488,89.038,,119.431,,101.271,,89.803,92.935,89.581,101.79,142.912,109.65,237.918,85.925,,73.234,92.728,,,98.1,98.922,107.902,111.015,,,,,
39077,"Huron, OH",2013,84.492,,118.974,90.792,101.393,103.581,90.048,,124.376,,114.407,146.366,88.344,91.722,90.616,111.196,130.429,112.686,315.941,83.139,,80.73,88.947,,,102.168,102.62,107.502,113.395,147.037,111.18,95.574,,
39077,"Huron, OH",2014,79.369,79.506,134.867,92.07,105.693,108.417,89.741,,118.378,,110.943,,85.702,90.56,90.53,110.159,115.082,109.216,233.071,86.78,,85.854,95.161,,,100.979,101.315,104.935,109.435,,,,,
