GeoFIPS,GeoName,year,Accommodation and food services,Administrative and support and waste management and remediation services,"Arts, entertainment, and recreation",Durable goods manufacturing,Educational services,Finance and insurance,Health care and social assistance,Management of companies and enterprises,Nondurable goods manufacturing,"Professional, scientific, and technical services",Real estate and rental and leasing,"Agriculture, forestry, fishing and hunting","Arts, entertainment, recreation, accommodation, and food services",Construction,"Educational services, health care, and social assistance","Finance, insurance, real estate, rental, and leasing",Information,Manufacturing,"Mining, quarrying, and oil and gas extraction",Other services (except government and government enterprises),Professional and business services,Retail trade,Transportation and warehousing,Utilities,Wholesale trade,Private industries,All industry total,Government and government enterprises,Manufacturing and information,Natural resources and mining,Private goods-producing industries 2/,Private services-providing industries 3/,Trade,Transportation and utilities
55095,"Polk, WI",2019,30625.0,32508.0,7647.0,284238.0,1146.0,51861.0,173451.0,,98333.0,,220525.0,30234.0,38272.0,74990.0,174597.0,272427.0,27109.0,382777.0,20771.0,43991.0,86068.0,113612.0,31412.0,20066.0,33477.0,1349449.0,1553741.0,204304.0,409884.0,51110.0,508933.0,840794.0,146906.0,51452.0
55095,"Polk, WI",2020,25907.0,29827.0,6336.0,271864.0,1216.0,48161.0,168703.0,,96059.0,,237628.0,58435.0,32242.0,73839.0,169920.0,285730.0,28010.0,368105.0,15348.0,41328.0,82099.0,120584.0,27852.0,20358.0,31326.0,1351647.0,1549990.0,198471.0,395975.0,72499.0,512943.0,839012.0,151627.0,48120.0
55095,"Polk, WI",2021,32002.0,34943.0,7948.0,290175.0,1649.0,45856.0,175563.0,20736.0,92138.0,43365.0,214896.0,57287.0,39948.0,76640.0,177218.0,260712.0,30945.0,382556.0,14779.0,43609.0,98589.0,117340.0,28623.0,16027.0,29631.0,1368640.0,1571572.0,203019.0,413181.0,70803.0,528303.0,840754.0,146712.0,44597.0
55095,"Polk, WI",2022,30875.0,39199.0,9282.0,283057.0,1882.0,47620.0,183842.0,29917.0,90922.0,49001.0,228412.0,54212.0,40086.0,72402.0,185732.0,275952.0,30976.0,374217.0,20527.0,44790.0,116834.0,114782.0,24518.0,15678.0,27521.0,1389400.0,1595379.0,206080.0,404772.0,73064.0,518771.0,871432.0,142085.0,40131.0
55095,"Polk, WI",2023,31259.0,41206.0,9673.0,270103.0,1930.0,50776.0,189055.0,32818.0,90146.0,53889.0,225417.0,55985.0,40841.0,69955.0,190994.0,276286.0,32074.0,360419.0,14079.0,43072.0,126368.0,128268.0,26104.0,15203.0,28955.0,1397809.0,1600424.0,202430.0,391535.0,68636.0,497838.0,902901.0,156952.0,41291.0
55097,"Portage, WI",2001,85010.0,29729.0,11323.0,112888.0,8745.0,452969.0,191389.0,11782.0,343504.0,48033.0,306575.0,,96535.0,113027.0,199839.0,750241.0,24559.0,452534.0,11384.0,89411.0,87876.0,197829.0,255739.0,,,2489341.0,2922483.0,439123.0,474684.0,,,,,
55097,"Portage, WI",2002,88521.0,30760.0,10040.0,107495.0,7740.0,399369.0,203399.0,6740.0,358710.0,54355.0,313095.0,,98557.0,113234.0,211153.0,702229.0,17250.0,461342.0,10232.0,93326.0,91807.0,210010.0,201767.0,,,2493102.0,2934559.0,449099.0,471783.0,,,,,
55097,"Portage, WI",2003,87375.0,30202.0,10902.0,109744.0,8071.0,456563.0,209392.0,11664.0,340968.0,58067.0,312090.0,,98398.0,130672.0,217456.0,759365.0,17620.0,446715.0,6101.0,91614.0,98934.0,221267.0,212756.0,,,2570996.0,3020251.0,455955.0,458258.0,,,,,
55097,"Portage, WI",2004,87926.0,32776.0,10398.0,115569.0,8453.0,543404.0,220793.0,10002.0,325297.0,66574.0,314127.0,,98370.0,128167.0,229249.0,850122.0,21219.0,438088.0,6508.0,90192.0,108994.0,218321.0,191563.0,,,2649081.0,3097672.0,452905.0,455610.0,,,,,
55097,"Portage, WI",2005,88289.0,34623.0,11069.0,129934.0,7535.0,661733.0,213170.0,13031.0,295220.0,67052.0,319726.0,,99483.0,122942.0,220810.0,976505.0,23922.0,425103.0,5262.0,94593.0,113824.0,218122.0,194796.0,,,2823190.0,3275632.0,452906.0,447231.0,,,,,
55097,"Portage, WI",2006,91671.0,36655.0,9844.0,140297.0,8084.0,676360.0,216370.0,14020.0,302895.0,70477.0,337434.0,,101448.0,101023.0,224499.0,1008099.0,26203.0,443690.0,7250.0,95005.0,120170.0,229090.0,194755.0,,,2918015.0,3371467.0,451979.0,468611.0,,,,,
55097,"Portage, WI",2007,86600.0,37768.0,10385.0,154327.0,8542.0,767136.0,217623.0,14960.0,311057.0,75413.0,336673.0,,97042.0,88369.0,226157.0,1099658.0,28528.0,466519.0,5390.0,94904.0,127229.0,224395.0,187352.0,,,2908667.0,3373139.0,464522.0,494130.0,,,,,
55097,"Portage, WI",2008,84261.0,55455.0,10202.0,149092.0,9374.0,669909.0,236309.0,17547.0,290251.0,84826.0,344157.0,,94528.0,84014.0,245661.0,1008791.0,29403.0,440571.0,4111.0,93841.0,155511.0,220100.0,185283.0,,,2706689.0,3172804.0,469730.0,470110.0,,,,,
55097,"Portage, WI",2009,81816.0,53768.0,9760.0,120132.0,9146.0,726499.0,235564.0,23712.0,290748.0,83708.0,350767.0,,91628.0,83776.0,244711.0,1071938.0,29104.0,411561.0,4113.0,91394.0,159008.0,211445.0,185061.0,,,2825702.0,3310434.0,488312.0,441323.0,,,,,
55097,"Portage, WI",2010,80160.0,53311.0,9883.0,150089.0,9161.0,736602.0,227005.0,29775.0,280947.0,87876.0,386345.0,,90113.0,82433.0,236129.0,1116793.0,30623.0,431659.0,4103.0,90983.0,169079.0,212433.0,195899.0,,,2813628.0,3303784.0,494298.0,462997.0,,,,,
55097,"Portage, WI",2011,84056.0,53864.0,9769.0,165517.0,9028.0,723557.0,233304.0,25172.0,266264.0,85269.0,346898.0,,93863.0,77640.0,242333.0,1065664.0,29202.0,432002.0,3418.0,89236.0,162165.0,215568.0,197552.0,,,2822579.0,3307885.0,489028.0,461552.0,,,,,
55097,"Portage, WI",2012,81223.0,33346.0,9072.0,176424.0,8863.0,772500.0,237382.0,15104.0,268001.0,96760.0,384585.0,,90310.0,68975.0,246275.0,1151392.0,25996.0,444517.0,2464.0,87824.0,145002.0,207405.0,197094.0,,,2884846.0,3379467.0,498334.0,469919.0,,,,,
55097,"Portage, WI",2013,89438.0,33185.0,9403.0,179882.0,9104.0,671729.0,236877.0,32500.0,257298.0,96426.0,365773.0,92409.0,98829.0,72039.0,245992.0,1031306.0,27531.0,437232.0,3157.0,88342.0,162512.0,199836.0,190955.0,12843.0,154231.0,2822683.0,3303495.0,484273.0,464567.0,96330.0,604704.0,2213710.0,353785.0,203726.0
55097,"Portage, WI",2014,94655.0,35817.0,10790.0,176810.0,9457.0,933230.0,243295.0,27422.0,258920.0,107884.0,363243.0,66257.0,105468.0,70959.0,252757.0,1293585.0,27437.0,435767.0,4803.0,89511.0,171442.0,197397.0,201094.0,14881.0,154805.0,3075294.0,3547022.0,473445.0,463008.0,70993.0,568092.0,2507152.0,351863.0,215962.0
55097,"Portage, WI",2015,101218.0,48050.0,9468.0,167027.0,9576.0,1119755.0,252043.0,28941.0,248902.0,128917.0,352977.0,118660.0,110639.0,87324.0,261632.0,1472096.0,28797.0,415951.0,8680.0,91814.0,205950.0,203502.0,196242.0,15184.0,172484.0,3387509.0,3847638.0,460566.0,444840.0,127205.0,630078.0,2757144.0,375304.0,211446.0
55097,"Portage, WI",2016,98900.0,51277.0,10499.0,173663.0,10449.0,1237377.0,254886.0,27252.0,268194.0,138765.0,365348.0,87505.0,109383.0,97908.0,265335.0,1602657.0,28019.0,441869.0,5095.0,92059.0,217298.0,240927.0,206902.0,17750.0,177129.0,3589200.0,4040603.0,451469.0,469878.0,92601.0,631985.0,2957228.0,417871.0,224676.0
55097,"Portage, WI",2017,97654.0,55249.0,12238.0,192513.0,10193.0,1168962.0,250215.0,26423.0,274875.0,153319.0,339021.0,73072.0,109892.0,135516.0,260408.0,1507984.0,30749.0,467388.0,4404.0,94737.0,234990.0,271288.0,208633.0,20237.0,178338.0,3597635.0,4036488.0,438853.0,498137.0,77476.0,680380.0,2917255.0,449625.0,228870.0
55097,"Portage, WI",2018,94917.0,61011.0,11909.0,197776.0,10169.0,1184511.0,247309.0,18002.0,285773.0,173312.0,358668.0,74503.0,106826.0,138606.0,257478.0,1543082.0,28066.0,483543.0,6275.0,97279.0,252363.0,313804.0,212968.0,18782.0,171911.0,3704936.0,4143485.0,438594.0,511634.0,80851.0,702960.0,3002010.0,485432.0,231764.0
55097,"Portage, WI",2019,95782.0,69311.0,11738.0,199042.0,10462.0,1261312.0,254794.0,15235.0,304435.0,180878.0,346768.0,,107521.0,134812.0,265256.0,1607954.0,28030.0,503362.0,,100034.0,265703.0,307237.0,214182.0,19160.0,170938.0,3832595.0,4265394.0,433053.0,531453.0,111677.0,747757.0,3085292.0,477970.0,233350.0
55097,"Portage, WI",2020,74540.0,65009.0,8358.0,186254.0,9825.0,1095331.0,251984.0,16030.0,312846.0,177106.0,332212.0,126434.0,82896.0,114351.0,261796.0,1427685.0,27240.0,498690.0,4707.0,92928.0,258218.0,310563.0,208476.0,20063.0,182298.0,3607790.0,4023507.0,415750.0,526021.0,130703.0,738558.0,2870388.0,492827.0,228492.0
55097,"Portage, WI",2021,86232.0,70129.0,11021.0,199552.0,10176.0,1150481.0,252559.0,17942.0,317507.0,210287.0,337085.0,100664.0,97239.0,129822.0,262732.0,1487517.0,30009.0,516824.0,3707.0,92824.0,297886.0,317454.0,220840.0,17179.0,169304.0,3731484.0,4154255.0,423034.0,546780.0,104018.0,745292.0,2987305.0,486982.0,238024.0
55097,"Portage, WI",2022,86548.0,86426.0,16367.0,194251.0,9928.0,1210253.0,243794.0,30735.0,313577.0,233965.0,412140.0,67616.0,102666.0,104211.0,253722.0,1624328.0,31861.0,507520.0,4616.0,94647.0,351117.0,313441.0,199208.0,16794.0,161817.0,3792538.0,4216374.0,424168.0,539027.0,71842.0,669818.0,3126584.0,475572.0,216002.0
55097,"Portage, WI",2023,91639.0,79567.0,16758.0,182991.0,9910.0,1275781.0,241204.0,33107.0,297958.0,260986.0,436532.0,28159.0,108173.0,103233.0,251117.0,1714432.0,33694.0,480586.0,4237.0,87307.0,370990.0,351656.0,185053.0,16658.0,165327.0,3841745.0,4274207.0,432884.0,513215.0,32158.0,595608.0,3256840.0,517108.0,201654.0
55099,"Price, WI",2001,8116.0,2429.0,1222.0,101787.0,,12400.0,,,78726.0,,74510.0,14012.0,9357.0,28971.0,33100.0,87199.0,3388.0,179410.0,747.0,14652.0,,37901.0,,5902.0,8315.0,450217.0,526940.0,78555.0,180868.0,14648.0,219412.0,230659.0,47159.0,
55099,"Price, WI",2002,8134.0,,1218.0,98713.0,,15195.0,,,81650.0,20885.0,82561.0,20882.0,9371.0,27660.0,33765.0,97988.0,3430.0,179278.0,853.0,16788.0,,43699.0,,6147.0,8384.0,482206.0,560082.0,78897.0,180805.0,21695.0,224927.0,258173.0,53307.0,
55099,"Price, WI",2003,9128.0,,1307.0,107156.0,,13782.0,,,78749.0,19970.0,84393.0,22648.0,10448.0,28069.0,35393.0,98491.0,3794.0,184923.0,1025.0,16687.0,,43961.0,,6031.0,9526.0,493225.0,571800.0,79415.0,186901.0,23584.0,232814.0,261104.0,54593.0,
55099,"Price, WI",2004,9772.0,,1421.0,123893.0,1159.0,13538.0,35712.0,,80413.0,19096.0,87838.0,26223.0,11209.0,28276.0,36895.0,101723.0,4579.0,203755.0,916.0,15632.0,,40136.0,,3665.0,12945.0,518097.0,596885.0,79057.0,206555.0,27157.0,255754.0,262304.0,53630.0,
55099,"Price, WI",2005,9438.0,,1457.0,,1132.0,14125.0,34661.0,,,18693.0,88005.0,25155.0,10921.0,24031.0,35814.0,102464.0,5246.0,209881.0,886.0,15097.0,,37362.0,,3315.0,12883.0,515534.0,595114.0,80015.0,213562.0,26055.0,257441.0,257894.0,50675.0,
55099,"Price, WI",2006,9290.0,,1457.0,133840.0,731.0,12801.0,35521.0,,60015.0,18060.0,85782.0,29008.0,10776.0,22393.0,36324.0,98924.0,4789.0,194879.0,925.0,13921.0,,34764.0,,4588.0,13635.0,497577.0,576154.0,79210.0,198178.0,29967.0,244831.0,252683.0,48654.0,
55099,"Price, WI",2007,8821.0,,1494.0,136951.0,1037.0,12017.0,33465.0,,64788.0,18088.0,89656.0,18618.0,10354.0,18773.0,34532.0,102037.0,4667.0,202754.0,819.0,13306.0,,28077.0,,5493.0,15105.0,484661.0,560509.0,76393.0,205734.0,19426.0,238049.0,246550.0,43040.0,
55099,"Price, WI",2008,8850.0,,1328.0,138650.0,941.0,11906.0,35226.0,,61161.0,21583.0,100206.0,24616.0,10202.0,17640.0,36215.0,112563.0,5044.0,200765.0,623.0,12353.0,,27970.0,,7128.0,15872.0,504334.0,581212.0,77303.0,204319.0,25276.0,241742.0,262474.0,43634.0,
55099,"Price, WI",2009,8355.0,,1246.0,100564.0,935.0,15289.0,34036.0,,66748.0,19205.0,99948.0,21696.0,9623.0,18667.0,35015.0,115269.0,5304.0,168900.0,914.0,11831.0,,27285.0,,4465.0,13452.0,462756.0,539779.0,77806.0,173337.0,22667.0,208455.0,254109.0,40656.0,
55099,"Price, WI",2010,8371.0,,1216.0,118578.0,1162.0,16120.0,32419.0,,62291.0,19012.0,110654.0,30284.0,9608.0,20908.0,33597.0,126931.0,6582.0,181842.0,1030.0,12067.0,,27206.0,,5681.0,15997.0,504433.0,579844.0,75846.0,187755.0,31352.0,232105.0,272084.0,43019.0,
55099,"Price, WI",2011,8262.0,,1010.0,140266.0,1476.0,17988.0,32025.0,,59175.0,18778.0,112061.0,18587.0,9281.0,14705.0,33489.0,129997.0,6771.0,199436.0,832.0,12359.0,,26171.0,,5635.0,17019.0,504977.0,577272.0,72611.0,205338.0,19461.0,229809.0,274953.0,42959.0,
55099,"Price, WI",2012,7994.0,,978.0,142296.0,2011.0,18456.0,32280.0,,61279.0,19504.0,107704.0,23699.0,8982.0,15478.0,34241.0,125962.0,7238.0,203677.0,625.0,12227.0,,24702.0,,5085.0,18970.0,514589.0,585313.0,70947.0,210116.0,24358.0,240625.0,273653.0,43365.0,
55099,"Price, WI",2013,7256.0,5956.0,901.0,145152.0,1840.0,15732.0,33290.0,0.0,59137.0,20109.0,109393.0,,8165.0,13807.0,35092.0,125244.0,7143.0,204188.0,745.0,12361.0,25842.0,25240.0,,4989.0,16244.0,511452.0,577966.0,66607.0,210505.0,,,,41267.0,
55099,"Price, WI",2014,7873.0,,852.0,134450.0,1270.0,16812.0,40799.0,,60110.0,21247.0,120186.0,29823.0,8729.0,12737.0,42061.0,137167.0,7874.0,194599.0,1301.0,12476.0,,25667.0,,5931.0,14473.0,535122.0,602470.0,67382.0,201865.0,31111.0,237637.0,297777.0,39981.0,
55099,"Price, WI",2015,,,,136089.0,936.0,17362.0,40724.0,,58435.0,21789.0,105000.0,36685.0,,13941.0,41660.0,122331.0,11506.0,194552.0,2031.0,12947.0,30399.0,26638.0,,5634.0,12893.0,534326.0,599357.0,65033.0,205859.0,38649.0,247081.0,287180.0,39436.0,
55099,"Price, WI",2016,,,,129605.0,1015.0,16657.0,44809.0,,64838.0,23129.0,103609.0,38792.0,,15220.0,45824.0,120257.0,13864.0,194438.0,1134.0,13309.0,31128.0,28183.0,,7001.0,11107.0,543676.0,609532.0,65858.0,208234.0,39932.0,249472.0,294170.0,39261.0,
55099,"Price, WI",2017,9195.0,,861.0,127271.0,,16460.0,,,62801.0,23164.0,105855.0,32767.0,10056.0,17016.0,49108.0,122315.0,17633.0,190072.0,1159.0,13297.0,,29680.0,,7013.0,9261.0,544362.0,608827.0,64466.0,207705.0,33926.0,241013.0,303348.0,38941.0,
55099,"Price, WI",2018,9771.0,,854.0,126615.0,1112.0,15439.0,47134.0,,63444.0,22537.0,97896.0,23149.0,10625.0,17178.0,48246.0,113340.0,20748.0,190058.0,2043.0,13137.0,,31733.0,,6164.0,8919.0,528171.0,593139.0,64954.0,210759.0,25229.0,232611.0,295552.0,40641.0,
55099,"Price, WI",2019,9678.0,,1034.0,122597.0,1171.0,15087.0,45773.0,,67703.0,22501.0,106692.0,27008.0,10712.0,17842.0,46945.0,121706.0,24677.0,190232.0,1641.0,12819.0,,35176.0,,4704.0,7839.0,543166.0,608455.0,65290.0,214700.0,28648.0,236745.0,306379.0,42933.0,
55099,"Price, WI",2020,6793.0,,985.0,115016.0,960.0,13883.0,44937.0,,62372.0,23164.0,94420.0,25592.0,7782.0,18178.0,45897.0,108251.0,16890.0,177371.0,1544.0,12336.0,29256.0,40267.0,,3924.0,,505782.0,569911.0,64056.0,194466.0,27133.0,222754.0,283031.0,,
55099,"Price, WI",2021,8426.0,,1304.0,118477.0,957.0,12310.0,50769.0,,49634.0,27143.0,88680.0,19123.0,9735.0,21424.0,51722.0,100933.0,13128.0,169152.0,1614.0,12798.0,33513.0,43708.0,12449.0,,,499248.0,563302.0,63969.0,182798.0,20760.0,211613.0,287614.0,,
55099,"Price, WI",2022,7734.0,,647.0,130444.0,,12011.0,,,42792.0,29636.0,,16053.0,8400.0,18651.0,52766.0,,12225.0,174839.0,2070.0,12736.0,36223.0,41260.0,,3639.0,5349.0,503465.0,569415.0,65894.0,187849.0,18163.0,211537.0,291978.0,46523.0,
55099,"Price, WI",2023,8396.0,,757.0,126407.0,,12319.0,,,39790.0,33862.0,,12578.0,9170.0,19376.0,54893.0,,11000.0,167747.0,1993.0,11866.0,40772.0,46672.0,11895.0,3781.0,,499291.0,566799.0,67593.0,179703.0,14630.0,201568.0,298615.0,,15734.0
55101,"Racine, WI",2001,162053.0,165921.0,43398.0,1299722.0,31584.0,209980.0,609742.0,39959.0,2002553.0,209606.0,974619.0,,205953.0,468320.0,641198.0,1187240.0,100903.0,3256597.0,15674.0,259416.0,412188.0,463644.0,,21161.0,557625.0,7742398.0,8662726.0,924992.0,3315423.0,,,,1017358.0,
55101,"Racine, WI",2002,164800.0,170564.0,39023.0,1164151.0,31751.0,228587.0,634381.0,57534.0,2124935.0,218151.0,977481.0,,203741.0,459329.0,666203.0,1207727.0,117863.0,3201698.0,14712.0,267012.0,440258.0,481647.0,,23381.0,540990.0,7799524.0,8741950.0,949962.0,3292311.0,,,,1021646.0,
55101,"Racine, WI",2003,174712.0,171947.0,42202.0,1328067.0,33264.0,226627.0,674778.0,52411.0,2053564.0,212247.0,981735.0,,216925.0,450961.0,708207.0,1210143.0,127636.0,3331246.0,14788.0,255849.0,431606.0,485847.0,,22134.0,541446.0,7986877.0,8939585.0,958452.0,3434291.0,,,,1026640.0,
55101,"Racine, WI",2004,181169.0,183226.0,48512.0,1303956.0,35525.0,237645.0,699469.0,46604.0,2278281.0,225921.0,979991.0,,230278.0,463312.0,734997.0,1219187.0,146352.0,3499568.0,17078.0,257027.0,451379.0,476566.0,,22450.0,553874.0,8266223.0,9213086.0,947762.0,3629219.0,,,,1028034.0,
55101,"Racine, WI",2005,180407.0,197242.0,49352.0,1286583.0,31379.0,250828.0,702101.0,46440.0,2118611.0,231616.0,1032207.0,,230480.0,368645.0,734100.0,1284656.0,180644.0,3339587.0,13597.0,257671.0,470958.0,466001.0,,21011.0,567780.0,8158952.0,9093242.0,935139.0,3532173.0,,,,1029594.0,
55101,"Racine, WI",2006,183528.0,198651.0,48405.0,1455500.0,37005.0,258652.0,707415.0,32626.0,2143918.0,242037.0,961011.0,,232456.0,324522.0,744369.0,1220722.0,200406.0,3553838.0,14216.0,248631.0,469017.0,453701.0,,24689.0,554095.0,8337590.0,9261515.0,921993.0,3771795.0,,,,1003635.0,
55101,"Racine, WI",2007,183517.0,209542.0,46755.0,1417162.0,37026.0,298769.0,698340.0,28580.0,1943359.0,242654.0,1057509.0,,230613.0,308500.0,735259.0,1357277.0,210052.0,3331679.0,10289.0,239115.0,476096.0,434056.0,,27159.0,537349.0,8149731.0,9083183.0,933587.0,3570369.0,,,,966975.0,
55101,"Racine, WI",2008,177062.0,214782.0,43319.0,1507862.0,37296.0,292230.0,667249.0,24431.0,1617351.0,256969.0,1068975.0,,220537.0,283588.0,704239.0,1362518.0,212601.0,3135380.0,6912.0,207997.0,490941.0,435832.0,,29749.0,498089.0,7847697.0,8792507.0,947249.0,3382313.0,,,,931951.0,
55101,"Racine, WI",2009,165835.0,191865.0,41514.0,1159887.0,41243.0,346866.0,673967.0,22898.0,1771653.0,207682.0,1114555.0,,207563.0,243047.0,714553.0,1458022.0,187539.0,2899437.0,5243.0,193522.0,418057.0,418496.0,,24231.0,432003.0,7525995.0,8469222.0,947561.0,3115088.0,,,,850604.0,
55101,"Racine, WI",2010,168148.0,218064.0,42682.0,1419445.0,42455.0,313921.0,670162.0,29879.0,2102850.0,204519.0,1104432.0,,211077.0,233520.0,711827.0,1419236.0,173353.0,3487597.0,9165.0,188740.0,448155.0,415443.0,,21327.0,449570.0,8033221.0,8964538.0,932699.0,3677270.0,,,,864536.0,
55101,"Racine, WI",2011,169796.0,223425.0,42994.0,1644912.0,38895.0,334906.0,692637.0,65822.0,1623119.0,209885.0,1201096.0,,213034.0,248716.0,731147.0,1537699.0,155813.0,3263964.0,6150.0,183124.0,498460.0,426537.0,,21748.0,434864.0,7969346.0,8890665.0,922617.0,3433037.0,,,,861517.0,
55101,"Racine, WI",2012,176537.0,224479.0,42578.0,1808131.0,35426.0,332593.0,710247.0,60823.0,1609686.0,207373.0,1166909.0,,219253.0,254203.0,745607.0,1500366.0,127337.0,3417102.0,4826.0,183076.0,491444.0,413284.0,,21226.0,433874.0,8037561.0,8940458.0,903419.0,3548936.0,,,,847011.0,
55101,"Racine, WI",2013,179808.0,213235.0,42887.0,1783521.0,34428.0,306988.0,679663.0,72720.0,1476362.0,193220.0,1179021.0,,222813.0,259337.0,713997.0,1489441.0,117394.0,3261412.0,6074.0,183029.0,479408.0,430525.0,,21897.0,445815.0,7849612.0,8710302.0,860726.0,3382188.0,,,,876316.0,
55101,"Racine, WI",2014,188182.0,212780.0,44472.0,1678488.0,33068.0,336380.0,674464.0,61803.0,1782017.0,195670.0,1135913.0,,232761.0,271437.0,707483.0,1473128.0,93908.0,3455021.0,8274.0,195105.0,469721.0,431786.0,,22940.0,453464.0,8009020.0,8870365.0,861235.0,3546815.0,,,,885096.0,
55101,"Racine, WI",2015,194136.0,203582.0,40163.0,1592775.0,32436.0,355044.0,693731.0,61673.0,1575569.0,202457.0,1181420.0,,234222.0,277341.0,726154.0,1537088.0,100405.0,3165322.0,11652.0,199882.0,467442.0,456297.0,,22977.0,493729.0,7894991.0,8745989.0,850893.0,3265524.0,,,,949545.0,
55101,"Racine, WI",2016,191872.0,196490.0,42658.0,1479639.0,32303.0,357069.0,694606.0,62683.0,1512841.0,210155.0,1106627.0,,234517.0,293289.0,726899.0,1463541.0,94765.0,2988699.0,7249.0,198843.0,469198.0,489700.0,,25574.0,507641.0,7695776.0,8538199.0,842348.0,3083268.0,,,,997256.0,
55101,"Racine, WI",2017,202544.0,221120.0,46749.0,1464681.0,30813.0,340421.0,698920.0,82678.0,1062254.0,224048.0,1100938.0,,249293.0,298147.0,729733.0,1441359.0,90652.0,2526935.0,5542.0,196655.0,527846.0,518553.0,,24811.0,526475.0,7334768.0,8168961.0,834193.0,2617586.0,,,,1045027.0,
55101,"Racine, WI",2018,204480.0,248868.0,47075.0,1490348.0,36591.0,335797.0,699616.0,90145.0,1103525.0,262401.0,1022683.0,,251555.0,315242.0,736235.0,1358858.0,94857.0,2593938.0,8261.0,196139.0,601454.0,536625.0,,24621.0,560973.0,7472269.0,8307502.0,835302.0,2688771.0,,,,1097708.0,
55101,"Racine, WI",2019,215146.0,241209.0,45056.0,1418066.0,37909.0,336952.0,717507.0,116371.0,1062685.0,249846.0,1019162.0,,260210.0,360299.0,755449.0,1356566.0,106928.0,2480784.0,6738.0,192233.0,606351.0,545161.0,,23421.0,538064.0,7427094.0,8267222.0,840110.0,2587075.0,,,,1082652.0,
55101,"Racine, WI",2020,168478.0,213163.0,32843.0,1317557.0,34008.0,350800.0,707703.0,127511.0,1204978.0,235757.0,1071373.0,,201331.0,434623.0,741688.0,1422594.0,109012.0,2520053.0,6087.0,175483.0,573749.0,539666.0,,25297.0,534770.0,7499277.0,8320541.0,821868.0,2628394.0,,,,1073898.0,
55101,"Racine, WI",2021,193706.0,240360.0,39099.0,1568967.0,34565.0,317825.0,702408.0,143791.0,1216270.0,258100.0,1027531.0,33879.0,232797.0,377251.0,736965.0,1345528.0,108719.0,2778449.0,,177585.0,639285.0,513365.0,,20187.0,517733.0,7686493.0,8503209.0,818224.0,2887235.0,,,,1030473.0,
55101,"Racine, WI",2022,198854.0,265667.0,40079.0,1615543.0,34975.0,295602.0,717859.0,168943.0,1221524.0,282882.0,,29226.0,238928.0,314414.0,752821.0,,107436.0,2828213.0,,182672.0,713133.0,486279.0,,19891.0,495984.0,7748965.0,8588778.0,841246.0,2936092.0,,,,981592.0,
55101,"Racine, WI",2023,205967.0,257051.0,40360.0,1565761.0,35555.0,331259.0,737203.0,179493.0,1215807.0,286433.0,,10101.0,246402.0,312583.0,772739.0,,112574.0,2774016.0,,171767.0,716296.0,538068.0,,20689.0,520991.0,7829700.0,8691488.0,863720.0,2885586.0,,,,1058060.0,
55103,"Richland, WI",2001,10809.0,1936.0,1266.0,87495.0,,11397.0,,0.0,33181.0,5857.0,78189.0,16831.0,12059.0,30792.0,,90034.0,2693.0,122741.0,551.0,17720.0,7700.0,41112.0,,1621.0,17385.0,397651.0,475050.0,78598.0,125083.0,17389.0,164898.0,240261.0,58534.0,
55103,"Richland, WI",2002,11427.0,2001.0,1586.0,88703.0,,15516.0,,0.0,36499.0,6327.0,84920.0,5211.0,13022.0,28269.0,,100685.0,2919.0,126985.0,603.0,19271.0,8221.0,43586.0,,1783.0,16798.0,406690.0,485004.0,79351.0,129617.0,5609.0,156817.0,258871.0,60609.0,
55103,"Richland, WI",2003,11067.0,2404.0,1676.0,113097.0,,13987.0,,0.0,41902.0,6511.0,76043.0,15518.0,12765.0,29664.0,,90248.0,3067.0,157635.0,688.0,18881.0,8827.0,44848.0,,1852.0,16254.0,445199.0,526332.0,81357.0,160023.0,16103.0,199391.0,253411.0,61451.0,
55103,"Richland, WI",2004,11692.0,3236.0,1593.0,113732.0,,14427.0,,0.0,43348.0,6245.0,84826.0,27844.0,13287.0,31559.0,,99542.0,3535.0,159626.0,461.0,18339.0,9436.0,43722.0,,1895.0,16937.0,473582.0,555220.0,81092.0,162722.0,28481.0,215970.0,265465.0,60880.0,
55103,"Richland, WI",2005,10458.0,4487.0,1328.0,113497.0,2183.0,14718.0,44824.0,0.0,42704.0,6263.0,90838.0,,11777.0,30033.0,46927.0,105898.0,3504.0,158798.0,323.0,18321.0,10741.0,43952.0,,1675.0,17667.0,475355.0,557097.0,81164.0,161858.0,,,,61777.0,
55103,"Richland, WI",2006,10088.0,4867.0,1386.0,113219.0,1935.0,15001.0,47152.0,0.0,50552.0,6097.0,95501.0,,11478.0,27518.0,49045.0,110876.0,3779.0,165544.0,239.0,17841.0,10964.0,44040.0,,1690.0,18752.0,478320.0,560080.0,81116.0,168921.0,,,,62857.0,
55103,"Richland, WI",2007,9555.0,5012.0,1220.0,,1862.0,13788.0,47221.0,0.0,,5491.0,99247.0,19921.0,10768.0,24210.0,49049.0,113477.0,4634.0,160899.0,220.0,16986.0,10506.0,41781.0,8960.0,1667.0,19297.0,472625.0,555899.0,82904.0,165565.0,20295.0,203176.0,277740.0,61009.0,10668.0
55103,"Richland, WI",2008,8415.0,5342.0,1560.0,120437.0,1839.0,13286.0,59422.0,,55716.0,,102778.0,11736.0,10019.0,22058.0,61266.0,116573.0,4643.0,177772.0,204.0,15815.0,,43035.0,,1618.0,20037.0,491868.0,577676.0,85340.0,182269.0,12021.0,208381.0,292222.0,62987.0,
